,tgde,tgdu,Qe,Qu,Qf,ReRefIndx,ExtCoeff,AtnuCnstNm,AtnuCnstdB,PhsCnst,PhsVel,Res,React,Condt,Skd,Eddy
9.500000000000007,0.7219237500951244,-0.23202811244980048,0.7219237500951244,-0.2320281124498005,-0.34192303869528456,2.8218972098362145,0.5680546830028014,561.8546258709846,4981.335690417045,113.10268505893747,527752814.9495452,1063.0942204163184,214.00341879063433,2.506928582683264,1.7798198216305585,-0.02452210023777216
9.600000000000009,0.759030557831121,-0.2571630347054081,0.7590305578311209,-0.2571630347054081,-0.3889365075274965,2.8264193752413616,0.5693350636837408,568.67874984455,5041.837554671799,114.55085366823484,526565948.81099993,1064.797857206922,214.48577700591403,2.6226675565480218,1.758462049572545,-0.027025641762658044
9.700000000000008,0.7866285986200371,-0.27413050015034834,0.7866285986200371,-0.27413050015034834,-0.4207603731919644,2.8235153635286534,0.5708509508464885,574.0121100483957,5089.12248623587,116.0522669899758,525167659.8864408,1063.703827964099,215.0568576519075,2.676213285273523,1.7421235240414854,-0.028326026164337593
9.800000000000008,0.8094724297861396,-0.287862082790419,0.8094724297861396,-0.287862082790419,-0.44672507158216146,2.82252279683927,0.5724563028540921,579.7258946038712,5139.78021445057,117.57840987691819,523694920.47746956,1063.3298980040765,215.66164241694725,2.74044045475714,1.724953136142562,-0.029441397130790463
9.900000000000007,0.8232334744382956,-0.300471366964197,0.8232334744382956,-0.300471366964197,-0.47317524330589694,2.821511391437454,0.5673366302393276,585.4316098082913,5190.366400767134,117.71591557353581,528420768.2369008,1062.9488709300142,213.73290654796932,2.784816834181826,1.7081414519579248,-0.030438915984050373
10.000000000000007,0.8506065973730809,-0.31528567155249765,0.8506065973730808,-0.3152856715524976,-0.5009781223640053,2.817130471854225,0.570218094635384,590.4268875624074,5234.653933901796,119.50887550683431,525750516.8994981,1061.2984457221771,214.81844153312235,2.831805715991933,1.693689804894431,-0.03143739869902259
10.100000000000009,0.8676105528068386,-0.32426572048097996,0.8676105528068386,-0.32426572048097996,-0.5177860251260948,2.814417582702001,0.5720664907352794,595.7568911203272,5281.909105845886,121.09523339012331,524051771.6999567,1060.2764181414748,215.51478837523604,2.8475374754585276,1.67853702559695,-0.03164352146590273
10.200000000000008,0.8540847754692252,-0.32271468144044296,0.8540847754692252,-0.32271468144044296,-0.5187075812809173,2.809447828110375,0.5617523465675105,600.593058987766,5324.785989818455,120.08927763056575,533673708.4087488,1058.4041609363471,211.62913760983054,2.848152770952187,1.6650209073101692,-0.0313006472683685
10.300000000000008,0.8725292666828759,-0.33297276035008305,0.872529266682876,-0.33297276035008305,-0.5384579279532142,2.8058058949196414,0.5629294449269925,605.6950346952918,5370.0194942042945,121.52072611060693,532557784.46423376,1057.032134303798,212.0725862437726,2.878539800933959,1.6509958687428763,-0.03179019811306235
10.40000000000001,0.8525045576873003,-0.32516116428990083,0.8525045576873003,-0.32516116428990083,-0.5256562953300412,2.7999040486050055,0.5552905378220473,610.2891560699612,5410.750423017548,121.03550258084591,539883966.2851843,1054.8087298916867,209.19477837562715,2.840818181631609,1.6385675381152665,-0.030538676075734086
10.500000000000009,0.8455817186549632,-0.3244457466549459,0.8455817186549632,-0.3244457466549459,-0.5264372578501889,2.7946869880840226,0.5493549229470411,615.0092352483496,5452.598078603638,120.89309195703673,545717250.319245,1052.8433050462718,206.9586523231823,2.8423731101169687,1.6259918431894533,-0.03017833276640165
10.600000000000009,0.8219682495570919,-0.31254230732037547,0.821968249557092,-0.31254230732037547,-0.5042928362319037,2.7890641595505863,0.5437277499720042,619.6173008779829,5493.452635508092,120.79432439603634,551365013.1254766,1050.7250150903328,204.8387256843974,2.790717773875651,1.61389941595082,-0.028512835636892803
10.700000000000008,0.8003115851466277,-0.3048934721276356,0.8003115851466276,-0.3048934721276356,-0.4925330171970782,2.784666839648297,0.5340896346465052,624.4766243027767,5536.534813873503,119.77249391933621,561314877.7890474,1049.068411385155,201.20775547664886,2.782698348431446,1.601340964710236,-0.02772129294802441
10.800000000000008,0.795372990131806,-0.30358865521898576,0.7953729901318061,-0.30358865521898576,-0.49100021966828994,2.7823343033251913,0.5310127356853844,629.7848818951867,5583.597188696898,120.19540305734903,564567359.4119252,1048.1896742449924,200.048594366538,2.7700113559059854,1.5878437681621376,-0.02711755804401373
10.90000000000001,0.7444805139623029,-0.27431683546722757,0.7444805139623029,-0.27431683546722757,-0.4343668981637278,2.772731318303062,0.5220865957852521,633.4224492435751,5615.847424299628,119.26917261566014,574219794.9922324,1044.5719386874443,196.68584688396442,2.6561889218022507,1.578725227049005,-0.024046132383868338
11.000000000000009,0.7395406621449133,-0.2756057534511011,0.7395406621449132,-0.27560575345110117,-0.43933245284780525,2.773827284254138,0.5159995570469926,639.4863316003571,5669.609077608974,118.96006132628342,580993634.4048016,1044.9848222837356,194.39267487205066,2.6956729788296783,1.5637550805776153,-0.02418676367946192
11.100000000000009,0.7225013020614585,-0.2670367534456366,0.7225013020614585,-0.2670367534456366,-0.42359916408219644,2.771232172446758,0.5110401878560785,644.6961200157325,5715.798436525083,118.88777474463112,586631864.0373327,1044.007164999075,192.5243301621888,2.655586421784495,1.5511183780283913,-0.023025808934994813
11.20000000000001,0.6939936144738573,-0.25002383903880915,0.6939936144738573,-0.25002383903880915,-0.3908260367254616,2.7670726180127576,0.5059279329667176,649.5278016461752,5758.635546058793,118.7588124547552,592559608.72143,1042.440134753296,190.5983887752273,2.600378950166046,1.5395799802034362,-0.021286885722357683
11.30000000000001,0.6833325041871865,-0.24469603272761764,0.6833325041871864,-0.24469603272761764,-0.3812012080346245,2.766021593403484,0.5025764470947199,655.0782423474477,5807.84508726339,119.02542496168044,596511157.1245171,1042.0441819227892,189.33578245210953,2.590466906937522,1.5265352065679032,-0.02060176593148664
11.40000000000001,0.6677162498557488,-0.23567362428842348,0.6677162498557488,-0.23567362428842345,-0.36423051635968007,2.7656707093652306,0.49938096944194477,660.7915594981998,5858.4986715239,119.31526355030286,600328158.9505029,1041.9119932690694,188.13194915432192,2.5687429704706295,1.5133365213674832,-0.019613970529014202
11.500000000000009,0.6571362502684044,-0.2295884734909126,0.6571362502684044,-0.2295884734909126,-0.3528749692298899,2.765150842728018,0.4970308974696265,666.4626772978571,5908.778121401526,119.79546920505781,603166643.2132025,1041.7161437478744,187.24660580353452,2.545340045034576,1.5004591165621681,-0.018800466226731594
11.600000000000009,0.6360453787340835,-0.21296641791044685,0.6360453787340835,-0.21296641791044685,-0.32016790831146325,2.7601780730694445,0.4975233512643909,671.0490350005632,5949.440218430794,120.95689333005433,602569622.587797,1039.8427506756307,187.4321280760012,2.485644699322599,1.4902040653395183,-0.017126095109885373
11.70000000000001,0.635650224215245,-0.21034767452527095,0.635650224215245,-0.21034767452527098,-0.3143821888032661,2.7635613614979126,0.5013082771750313,677.6635697153498,6008.083889467926,122.92774149011431,598020163.7391431,1041.1173379858164,188.85802440074343,2.4727051352291896,1.4756584899791005,-0.01649246282002438
11.80000000000001,0.6136552872606159,-0.19554500639035916,0.6136552872606159,-0.19554500639035916,-0.28699898701149373,2.7596220522577024,0.49830700507519615,682.4813366017025,6050.797632550303,123.23616220687926,601622001.9920456,1039.6332807809324,187.72735422179076,2.4190681691972236,1.4652415331667918,-0.015128364717041569
11.90000000000001,0.6006853456964292,-0.18072397377166757,0.6006853456964292,-0.18072397377166757,-0.25849578060744915,2.7571660429480294,0.5047532351413888,687.6525343710149,6096.644851429294,125.88826206702538,593938655.8186669,1038.708027623836,190.15584449526924,2.367407826030544,1.4542228087833406,-0.013641326284236916
12.00000000000001,0.5854865871706332,-0.166138962181178,0.5854865871706332,-0.166138962181178,-0.23196061731832818,2.755528332349848,0.5086055253167574,693.0192405842704,6144.225424711271,127.91500300466964,589440033.7339838,1038.0910523968248,191.60711898057858,2.297778184088475,1.4429613803462662,-0.012176704938520777
12.10000000000001,0.5579667012465744,-0.1410936277492803,0.5579667012465744,-0.1410936277492803,-0.18884775977906632,2.7494198387933517,0.5127770957740457,697.2453037692196,6181.693193781449,130.03886014941392,584644791.0226141,1035.7897977045113,193.17867602657745,2.2085486546802557,1.4342154684931214,-0.010137034158482543
12.20000000000001,0.5520542274655875,-0.13178096212896315,0.5520542274655875,-0.13178096212896315,-0.17310222477393647,2.7498477712888425,0.5194361320337857,703.1170810348395,6233.751666405164,132.81623104847137,577149796.6962771,1035.951012847678,195.68733684405746,2.172368055737283,1.42223824022055,-0.009213338627850594
12.30000000000001,0.5256209831509471,-0.10689713039100499,0.5256209831509471,-0.10689713039100499,-0.13418718423081505,2.742455404459379,0.5237906504019068,706.9746654053636,6267.952546524105,135.0274353443295,572351678.6142861,1033.1660841747953,197.3278159138514,2.0706306704663167,1.4144778433136953,-0.007292182924169129
12.40000000000001,0.5122428648828117,-0.0900878501574646,0.5122428648828117,-0.09008785015746461,-0.1093125909822868,2.73958570383928,0.5319189587527101,711.9766353905927,6312.299412176749,138.23764302116518,563605513.7101703,1032.0849809606464,200.3899960667572,2.021860992204803,1.404540472667894,-0.006021174545207304
12.50000000000001,0.5024488414753604,-0.07641868372055304,0.5024488414753604,-0.07641868372055304,-0.09012619976204157,2.737465117629036,0.5397295806566049,717.1628299436493,6358.279590740802,141.3986943524019,555449374.5465816,1031.28609185294,203.33249410493684,1.961880251747583,1.394383476453422,-0.004948995950493182
12.60000000000001,0.48710550368285993,-0.05825320512820331,0.48710550368285993,-0.05825320512820332,-0.06616603646697727,2.7313343871788476,0.546693455773574,721.2811509104341,6394.7921302338,144.36887948489257,548373965.0327296,1028.9764598486956,205.95599696065585,1.9052352362271063,1.386421922627195,-0.0037045434681651393
12.70000000000001,0.4832209874294033,-0.04780625884572886,0.4832209874294033,-0.04780625884572886,-0.05305513591577871,2.729858072540533,0.5567306136855719,726.6126504000241,6442.060564928566,148.1862778281485,538487467.0630481,1028.420287372236,209.73729860710037,1.8740075991106773,1.3762490915200378,-0.0029597989857346905
12.800000000000011,0.47583465233555444,-0.03630286069651704,0.4758346523355545,-0.03630286069651704,-0.03930127337068609,2.725419994209233,0.5636046529576011,731.1434147316489,6482.2297778010325,151.1971847999993,531919771.11401314,1026.7483287313212,212.32695757679517,1.8410531290716858,1.367720723255135,-0.0022047271392377074
12.900000000000011,0.47173896811767213,-0.02506515407021147,0.4717389681176721,-0.02506515407021147,-0.026471688164678632,2.720450359677155,0.5737661539926937,735.5118623496882,6520.959910168854,155.12571695168356,522499376.9915148,1024.8761167562648,216.1551030469799,1.8136685853280206,1.3595973786274094,-0.0014893723740925931
13.00000000000001,0.47282957592235997,-0.020040992940104262,0.47282957592236,-0.020040992940104262,-0.020928032527940003,2.716763149215043,0.5813835815817672,740.2088878735364,6562.603174820229,158.40368508933634,515653464.42078096,1023.4870328030765,219.024818930378,1.8110939130452821,1.3509699983105965,-0.0011702837937800639
13.10000000000001,0.4690751827160954,-0.011873049699367328,0.4690751827160954,-0.011873049699367328,-0.012181380083203243,2.70934806540952,0.5870159874639828,743.8669488866085,6595.035104794805,161.16858410234966,510705780.4254338,1020.6935459566823,221.14671696392466,1.8101581743288666,1.344326430279987,-0.0006898087158135546
13.20000000000001,0.4738288855801174,-0.009908478935027694,0.47382888558011743,-0.009908478935027694,-0.010120105656766184,2.703973933892404,0.5941423694448708,748.0585607662865,6632.197432726605,164.37040320777257,504580170.3724769,1018.6689477056585,223.8314410814274,1.8228012171762322,1.3367937384148547,-0.0005677651793076957
13.300000000000011,0.46844030091145167,-0.003290984233889706,0.4684403009114517,-0.003290984233889706,-0.003314268321040625,2.6944722903983522,0.5951728435711294,751.0771127702124,6658.959552567171,165.90287550611748,503706547.16233146,1015.0893905737498,224.2196519220263,1.8291372030509372,1.3314212122796294,-0.000189378863922187
13.400000000000011,0.47699383611995944,-0.009535622916504692,0.47699383611995944,-0.009535622916504692,-0.009730138922080135,2.6885108330411605,0.5949091185884436,755.0500741495935,6694.183351401398,167.07620017077193,503929841.77369034,1012.8435288748906,224.12029872663157,1.8864258866420922,1.3244154715517267,-0.0005516812547371313
13.50000000000001,0.47917251708321784,-0.011244790437997969,0.47917251708321784,-0.011244790437997969,-0.011515014459346377,2.679759358916816,0.5930630840831896,758.2086421759228,6722.186836494671,167.80072218467387,505498430.1770295,1009.5465832847805,223.4248415688074,1.9222838170621723,1.3188981823395989,-0.0006549873711187402
13.600000000000012,0.48817307870413235,-0.020011206275514486,0.48817307870413235,-0.020011206275514486,-0.02086656934582143,2.67556903799665,0.5900731031713988,762.6306146875734,6761.391514146263,168.19144151823272,508059859.6830453,1007.9679623710242,222.29842512266606,1.9940247125290949,1.3112507952617003,-0.0011777893429446688
13.700000000000012,0.4957001102535862,-0.030157697935297437,0.4957001102535862,-0.030157697935297437,-0.032111304568531174,2.671175145087322,0.5833929171084205,766.9765708911493,6799.922240332424,167.51005633940693,513877438.7010344,1006.312649717979,219.78179653318242,2.0560171243291134,1.3038207918634346,-0.0017893771907776812
13.800000000000011,0.5021793948126795,-0.03989294973655605,0.5021793948126795,-0.03989294973655605,-0.04333550673911174,2.6651460758858185,0.5757471978304189,770.8311727568712,6834.09667792169,166.52141198962104,520701549.4468826,1004.0413165878184,216.9014223129461,2.1405039827756904,1.2973009335150634,-0.0024176578231753206
13.900000000000011,0.5221008373162771,-0.05886830753616042,0.5221008373162771,-0.05886830753616042,-0.06634938325814595,2.666258371963441,0.5715982558275842,776.7409427202042,6886.491989244205,166.51940890551845,524481058.05702263,1004.4603522378026,215.33839009168665,2.2469539974561634,1.2874305254180707,-0.0035821111719298872
14.00000000000001,0.5209829800785558,-0.0629914456061545,0.5209829800785558,-0.0629914456061545,-0.07165519137631181,2.659545883746651,0.5632269682408275,780.3594401543513,6918.573153275661,165.2611012663068,532276462.0741903,1001.931554447788,212.18467229505563,2.2934944812844447,1.2814607583938562,-0.0038878328625837535
14.100000000000012,0.5385649206709365,-0.08192813631146822,0.5385649206709365,-0.08192813631146821,-0.09662738908604672,2.661908230381415,0.5566270178246119,786.6315430087317,6974.180864530254,164.49115897920484,538587686.9068218,1002.8215220360063,209.69827090592764,2.4204011239918417,1.2712432000567513,-0.005129783809817904
14.200000000000012,0.5477215893303725,-0.09561717352415314,0.5477215893303725,-0.09561717352415315,-0.11583959018965798,2.659779574637105,0.5471504232445871,791.5769809008557,7018.026523429279,162.83743369586128,547915975.6877074,1002.0195928902017,206.12815045925208,2.491601827845435,1.2633010106761164,-0.00602290140367313
14.300000000000011,0.5577576251613328,-0.10900036886757666,0.5577576251613328,-0.10900036886757665,-0.1354758859687206,2.6578509493813756,0.5390607100573006,796.5734464331231,7062.3245872624975,161.55964191557663,556138580.3245295,1001.293021293062,203.0805102743961,2.6128078078732084,1.255377020760327,-0.007029143689886635
14.400000000000013,0.5654492594058095,-0.11598831903632413,0.5654492594058095,-0.11598831903632413,-0.14592037529423313,2.6602794758311137,0.538094861087023,802.8768234846058,7118.209571795697,162.39793477637085,557136816.7210879,1002.2079208237202,202.7166456890674,2.633162072092907,1.2455210696702517,-0.007350560665744218
14.500000000000012,0.5687516715699354,-0.12832402763319595,0.5687516715699354,-0.12832402763319595,-0.1657128162224301,2.656609342529847,0.5240153803247257,807.3370125426698,7157.753072761805,159.2469788105557,572106219.1232296,1000.8252703546904,197.41247848811904,2.744699122934394,1.238640102539765,-0.008375066660566293
14.600000000000012,0.5798316503973528,-0.1387075409215649,0.5798316503973528,-0.1387075409215649,-0.1823228897433994,2.658725849548621,0.5218512940081989,813.5524911305677,7212.858760064678,159.68303776493468,574478709.6288966,1001.6226227073154,196.5972015717372,2.803102681904706,1.2291769872283622,-0.008989040118721809
14.700000000000012,0.5726366254390509,-0.13879343260786708,0.5726366254390509,-0.1387934326078671,-0.1831956895831664,2.6565927560940774,0.5138692360236404,818.4675853722631,7256.43539580024,158.31757119737642,583402229.5629468,1000.8190217415437,193.59011836515063,2.8132244596731035,1.2217954844786805,-0.009012724426669233
14.800000000000011,0.5737883104691933,-0.14197411628356107,0.5737883104691933,-0.14197411628356107,-0.18865310452875292,2.657103196046742,0.5108643209716413,824.1937229244779,7307.202644201671,158.4624817121689,586833814.1716534,1001.011319944914,192.45807577568732,2.8686722637085933,1.2133069837655528,-0.009264869320876199
14.900000000000013,0.5720519686601213,-0.142829717796122,0.5720519686601213,-0.142829717796122,-0.19035830757602085,2.6601136806630135,0.5084841335287861,830.7027163010289,7364.910598398967,158.78988705966046,589580752.3422524,1002.1454607580714,191.56138701424456,2.868741248013496,1.2038000844066357,-0.009201273853341197
15.000000000000012,0.5596923728675453,-0.13555036950602717,0.5596923728675453,-0.13555036950602717,-0.17887053710932743,2.654195807185284,0.5042985850465405,834.4174604661462,7397.845074397596,158.53975185706042,594474120.866972,999.9160184277839,189.98456402252194,2.866464765951905,1.1984408852630568,-0.00878713662038292
15.100000000000012,0.5606090437750205,-0.13333975161259223,0.5606090437750205,-0.13333975161259226,-0.1749516569992982,2.6576065457728357,0.5088978209175445,841.0596488388952,7456.7339194477845,161.05221566246635,589101477.108849,1001.2009470450058,191.7172355938864,2.8702856063231095,1.1889763126557387,-0.008501441346550257
15.200000000000014,0.5370876439586179,-0.11434631700732666,0.5370876439586177,-0.11434631700732664,-0.14527558599419002,2.650736362052339,0.5084476975131906,844.4409565548839,7486.712187900815,161.97539151488402,589623002.4568505,998.6127405784484,191.547660462668,2.792048503370098,1.1842154175938595,-0.007252973403046555
15.300000000000013,0.5296224274833868,-0.10613230323514906,0.5296224274833868,-0.10613230323514906,-0.13273048143350288,2.647717764408073,0.5110310068499667,849.0285326983582,7527.38508747972,163.8693941407273,586642403.262266,997.4755433417114,192.5208713988784,2.781902803624983,1.1778167181517782,-0.006698939493418227
15.400000000000013,0.511138393938903,-0.08881610634813424,0.511138393938903,-0.08881610634813424,-0.10749449718524502,2.6422753483313532,0.5135548329045055,852.8211438555912,7561.00992288641,165.755026366489,583759393.9180119,995.4252202271437,193.47167317952585,2.7108128084542624,1.1725788076489467,-0.005555610859257989
15.500000000000012,0.5011008580216904,-0.07640557424314988,0.5011008580216904,-0.07640557424314987,-0.09015145746437642,2.634687651904428,0.5180098194992815,855.8940349444272,7588.253806533098,168.27858673554715,578738948.0179842,992.5667049737813,195.15000167584034,2.669088986817844,1.1683689325687725,-0.0047375222360930645
15.600000000000012,0.48211127516996405,-0.055316709658928154,0.4821112751699641,-0.05531670965892815,-0.06248629103311046,2.6263457226040887,0.524153426623156,858.6885229484445,7613.0294018381555,171.3729185886211,571955543.4968815,989.4240473335949,197.4644847133988,2.5786934001268844,1.1645666307106795,-0.0033877356710178288
15.700000000000014,0.4613432691998798,-0.036430223592901684,0.4613432691998798,-0.036430223592901684,-0.03955359484438442,2.616213372049337,0.5246598594230094,860.8589102311657,7632.271795040288,172.63810347056474,571403458.0989184,985.6068837330064,197.65527330083452,2.509015914231386,1.1616305391222248,-0.0022363111094749265
15.800000000000013,0.45837442804248785,-0.0302245250431757,0.4583744280424878,-0.0302245250431757,-0.03235817474783772,2.610483694780862,0.5286017789572272,864.4447425416163,7664.063354004866,175.04305030952477,567142355.4256678,983.4483406196235,199.1403138825984,2.491946749369894,1.1568119404137134,-0.0018354870686872063
15.900000000000013,0.43280007819627325,-0.0020017157563628606,0.4328000781962732,-0.0020017157563628606,-0.0020110167805045907,2.5944603465547416,0.5346493989942864,864.5763015144693,7665.229740071103,178.1662227380899,560727195.3619156,977.4118596197025,201.41863567485277,2.3500020845201517,1.1566359131615225,-0.00012000197571940105
16.000000000000014,0.4223999740928409,0.008164441456156373,0.4223999740928409,0.008164441456156373,0.008009625819090753,2.5872369149345036,0.5350133774026805,867.5916174040176,7691.963168909932,179.40881979311445,560345723.4198458,974.6905739611461,201.55575737474012,2.322056208811627,1.152616023414531,0.0004901331197865459
16.100000000000016,0.4138248393511605,0.018527315914488827,0.4138248393511605,0.018527315914488827,0.01773337645838883,2.5775066828440947,0.5371172591771474,869.730782596045,7710.928750802624,181.24003994997184,558150856.0333285,971.0249005756781,202.3483534151199,2.2553305835756943,1.149781081698772,0.0010933633858744365
16.200000000000014,0.408922600114179,0.021958971395554285,0.408922600114179,0.021958971395554285,0.02083987868740889,2.567754844487779,0.5340637709023803,871.8218257627489,7729.4676885934405,181.32901309538067,561342061.2550744,967.3510874548823,201.19801182021743,2.25933501120989,1.1470233601058442,0.0013054917282615504
16.30000000000001,0.40821320817968776,0.02816768723504177,0.4082132081796877,0.02816768723504177,0.026349508179753196,2.559594023881257,0.5398435209286536,874.4155200865162,7752.463071224643,184.42282202330364,555332140.4770938,964.2766589496882,203.37541885934158,2.2084446218979004,1.1436210554692103,0.0016279594644135235
16.400000000000013,0.38673296343250113,0.044373856964100025,0.3867329634325011,0.044373856964100025,0.03980645257912887,2.546933264402574,0.5340284761324685,875.4282941643709,7761.442204666013,183.55551141835912,561379161.2221723,959.5069670626297,201.184715210485,2.143073091808014,1.1422980119171697,0.0026044113828239935
16.500000000000014,0.40593457786179654,0.02567491032659978,0.4059345778617965,0.02567491032659978,0.024147601408888497,2.548262139038193,0.5315399225415788,881.2258155906391,7812.842333928736,183.81417460351295,564007415.5983068,960.0075944206568,200.24720163612463,2.2076368379405547,1.1347829152392146,0.00146880797744863
16.600000000000016,0.405446396619011,0.026003391746746193,0.40544639661901105,0.026003391746746193,0.02443617256952521,2.5382940200656074,0.5293402613639178,883.0985671099022,7829.445924168341,184.16291518189624,566351135.3312587,956.2523018354981,199.4185225911564,2.197190166349091,1.1323764268723464,0.0014758520655116837
16.700000000000014,0.4134213232773395,0.016810668670172835,0.41342132327733955,0.016810668670172835,0.016153817049587616,2.5388782200740447,0.526338699286264,888.622911573584,7878.424099262008,184.22176524085995,569580877.1168268,956.4723876878006,198.28774316876923,2.2408066057698286,1.1253367282970321,0.0009453670797120733
16.800000000000015,0.42900942569817074,-0.0002773412221535382,0.42900942569817074,-0.0002773412221535382,-0.0002775206305913266,2.5390134086464546,0.52127461024539,893.9916070142816,7926.022308795779,183.5418138880376,575114252.8481728,956.5233173210609,196.37994731700638,2.2886188486383925,1.1185787340216327,-1.526153839379468e-05
16.900000000000013,0.4350999738059903,-0.008858634837748201,0.43509997380599036,-0.008858634837748201,-0.00904274511522275,2.5359655332027735,0.5160933884409177,898.2334348240893,7963.629845138197,182.79914727540643,580888003.4399438,955.3750902497728,194.42802400249653,2.3425757015680495,1.1132963450596123,-0.0004887911005204372
17.000000000000014,0.45886807209641517,-0.03337931034483012,0.45886807209641517,-0.03337931034483012,-0.035997895039076355,2.544300988878336,0.5115677589599199,906.5182955208589,8037.082425892473,182.26834597121155,586026880.6023173,958.5153090792677,192.7230821895119,2.441460252036558,1.1031216964302184,-0.0018055069828170473
17.100000000000016,0.4664766922952888,-0.04351410773177396,0.46647669229528876,-0.04351410773177396,-0.04799081002364794,2.5437849175382876,0.5063676398579053,911.6658015338654,8082.719596503067,181.47684463378798,592045056.5998381,958.3208893615631,190.76403969017542,2.4760848098440924,1.0968931798445367,-0.0023311512116863625
17.200000000000014,0.48478206187789796,-0.06339449541284534,0.484782061877898,-0.06339449541284534,-0.07293170620993365,2.5503647453647256,0.5011912952149912,919.369111986202,8151.01622257623,180.6721163529592,598159746.3128344,960.7997099611365,188.8139537502682,2.5818511010510097,1.0877024113194353,-0.0033814004380651416
17.300000000000015,0.5026033690658513,-0.08234537266795526,0.5026033690658513,-0.08234537266795526,-0.09848012907459952,2.5565353340861585,0.49640381186189736,926.9516206361342,8218.24183436549,179.98668422856736,603928597.7187544,963.1243577844008,187.01036364596786,2.6849253353918723,1.078804953503113,-0.0043744583504233756
17.400000000000013,0.5202128619103474,-0.10076448374320929,0.5202128619103474,-0.10076448374320927,-0.12497123173065679,2.5644368434198688,0.49220996931112004,935.1912214760375,8291.293146659973,179.4976716248121,609074331.4678878,966.1010958725045,185.43041602720743,2.7915344590336337,1.069300028738158,-0.00533394333986598
17.500000000000014,0.5296511312462744,-0.1121443697633778,0.5296511312462744,-0.1121443697633778,-0.14226689909669113,2.5690841105515863,0.48797229131234693,942.2703752130743,8354.056074194092,178.9750020795343,614363691.0074171,967.8518622757734,183.83395426638285,2.851193643618048,1.061266517875903,-0.005900239113124427
17.600000000000016,0.5370970037719728,-0.12173179645768899,0.5370970037719727,-0.12173179645768897,-0.1574079436358126,2.5736904369681746,0.4839674527707779,949.3539071041347,8416.857817916407,178.52045669502377,619447560.5407934,969.5872050705984,182.32521018725686,2.9557059781859487,1.0533479585609478,-0.006481659960816103
17.700000000000014,0.5602230945487482,-0.14357041921808797,0.5602230945487482,-0.14357041921808797,-0.19304199709311118,2.5862224998504617,0.4813921153620713,959.3969146988719,8505.897918090435,178.57941854014462,622761462.917846,974.3084130485554,181.35500251800698,3.1057290389340957,1.0423214674542416,-0.0076413783510749156
17.800000000000015,0.5574602837632283,-0.14476046489653585,0.5574602837632283,-0.14476046489653585,-0.19553730374906297,2.587001622852033,0.4771606612442412,965.1078962002939,8556.530794764263,178.00975378410513,628284102.9230344,974.601932301162,179.760885481801,3.120403780825665,1.0361535782030995,-0.007684598306194674
17.900000000000016,0.5607157043919774,-0.1500870911554083,0.5607157043919774,-0.1500870911554083,-0.2049447757038404,2.5907319390221955,0.47418875974627506,971.9293021323513,8617.008561189172,177.89488113276155,632221772.1069778,976.0072554812559,178.641280098897,3.2330351230198278,1.02888141946751,-0.008113754302141351
18.000000000000014,0.5676042077806183,-0.1580278128950694,0.5676042077806183,-0.15802781289506942,-0.21900005143283333,2.598595512562591,0.47222986766026814,980.325624432652,8691.449347144962,178.14971112348152,634844338.595874,978.9697020060528,177.90330606929936,3.3121812610873764,1.020069225038093,-0.008537705862700593
